start,end,pm10,pm10_unit,latitude,longitude
2022-01-02 22:00:00,2022-01-02 23:00:00,21.760000000000000000,ug.m-3,44.4264,26.1406
2022-01-02 23:00:00,2022-01-03 00:00:00,19.370000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 00:00:00,2022-01-03 01:00:00,12.820000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 01:00:00,2022-01-03 02:00:00,12.330000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 02:00:00,2022-01-03 03:00:00,9.210000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 03:00:00,2022-01-03 04:00:00,8.800000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 04:00:00,2022-01-03 05:00:00,12.740000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 05:00:00,2022-01-03 06:00:00,12.340000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 06:00:00,2022-01-03 07:00:00,10.870000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 07:00:00,2022-01-03 08:00:00,13.170000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 08:00:00,2022-01-03 09:00:00,14.430000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 09:00:00,2022-01-03 10:00:00,13.040000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 10:00:00,2022-01-03 11:00:00,16.730000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 11:00:00,2022-01-03 12:00:00,20.440000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 12:00:00,2022-01-03 13:00:00,19.160000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 13:00:00,2022-01-03 14:00:00,25.070000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 14:00:00,2022-01-03 15:00:00,20.980000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 15:00:00,2022-01-03 16:00:00,21.700000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 16:00:00,2022-01-03 17:00:00,23.790000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 17:00:00,2022-01-03 18:00:00,24.160000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 18:00:00,2022-01-03 19:00:00,17.710000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 19:00:00,2022-01-03 20:00:00,15.010000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 20:00:00,2022-01-03 21:00:00,11.840000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 21:00:00,2022-01-03 22:00:00,8.530000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 22:00:00,2022-01-03 23:00:00,7.490000000000000000,ug.m-3,44.4264,26.1406
2022-01-03 23:00:00,2022-01-04 00:00:00,7.970000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 00:00:00,2022-01-04 01:00:00,9.190000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 01:00:00,2022-01-04 02:00:00,10.710000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 02:00:00,2022-01-04 03:00:00,11.990000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 03:00:00,2022-01-04 04:00:00,10.520000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 04:00:00,2022-01-04 05:00:00,11.840000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 05:00:00,2022-01-04 06:00:00,15.770000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 06:00:00,2022-01-04 07:00:00,23.410000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 07:00:00,2022-01-04 08:00:00,21.170000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 08:00:00,2022-01-04 09:00:00,20.050000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 09:00:00,2022-01-04 10:00:00,33.990000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 10:00:00,2022-01-04 11:00:00,31.300000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 11:00:00,2022-01-04 12:00:00,23.490000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 12:00:00,2022-01-04 13:00:00,22.570000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 13:00:00,2022-01-04 14:00:00,22.480000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 14:00:00,2022-01-04 15:00:00,20.070000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 15:00:00,2022-01-04 16:00:00,18.780000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 16:00:00,2022-01-04 17:00:00,23.370000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 17:00:00,2022-01-04 18:00:00,27.690000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 18:00:00,2022-01-04 19:00:00,23.600000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 19:00:00,2022-01-04 20:00:00,20.650000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 20:00:00,2022-01-04 21:00:00,18.400000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 21:00:00,2022-01-04 22:00:00,20.290000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 22:00:00,2022-01-04 23:00:00,34.550000000000000000,ug.m-3,44.4264,26.1406
2022-01-04 23:00:00,2022-01-05 00:00:00,41.650000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 00:00:00,2022-01-05 01:00:00,37.680000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 01:00:00,2022-01-05 02:00:00,35.150000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 02:00:00,2022-01-05 03:00:00,31.110000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 03:00:00,2022-01-05 04:00:00,25.080000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 04:00:00,2022-01-05 05:00:00,27.180000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 05:00:00,2022-01-05 06:00:00,29.470000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 06:00:00,2022-01-05 07:00:00,24.740000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 07:00:00,2022-01-05 08:00:00,25.900000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 08:00:00,2022-01-05 09:00:00,24.420000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 09:00:00,2022-01-05 10:00:00,27.610000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 10:00:00,2022-01-05 11:00:00,29.890000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 11:00:00,2022-01-05 12:00:00,27.200000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 12:00:00,2022-01-05 13:00:00,24.110000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 13:00:00,2022-01-05 14:00:00,19.150000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 14:00:00,2022-01-05 15:00:00,21.870000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 15:00:00,2022-01-05 16:00:00,19.100000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 16:00:00,2022-01-05 17:00:00,24.140000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 17:00:00,2022-01-05 18:00:00,27.920000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 18:00:00,2022-01-05 19:00:00,43.500000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 19:00:00,2022-01-05 20:00:00,45.670000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 20:00:00,2022-01-05 21:00:00,53.530000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 21:00:00,2022-01-05 22:00:00,79.870000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 22:00:00,2022-01-05 23:00:00,69.460000000000000000,ug.m-3,44.4264,26.1406
2022-01-05 23:00:00,2022-01-06 00:00:00,65.570000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 00:00:00,2022-01-06 01:00:00,48.650000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 01:00:00,2022-01-06 02:00:00,48.590000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 02:00:00,2022-01-06 03:00:00,40.860000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 03:00:00,2022-01-06 04:00:00,38.660000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 04:00:00,2022-01-06 05:00:00,41.740000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 05:00:00,2022-01-06 06:00:00,40.940000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 06:00:00,2022-01-06 07:00:00,39.620000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 07:00:00,2022-01-06 08:00:00,33.530000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 08:00:00,2022-01-06 09:00:00,39.270000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 09:00:00,2022-01-06 10:00:00,36.900000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 10:00:00,2022-01-06 11:00:00,32.360000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 11:00:00,2022-01-06 12:00:00,24.820000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 12:00:00,2022-01-06 13:00:00,22.000000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 13:00:00,2022-01-06 14:00:00,21.890000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 14:00:00,2022-01-06 15:00:00,26.290000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 15:00:00,2022-01-06 16:00:00,26.940000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 16:00:00,2022-01-06 17:00:00,26.900000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 17:00:00,2022-01-06 18:00:00,29.680000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 18:00:00,2022-01-06 19:00:00,28.580000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 19:00:00,2022-01-06 20:00:00,21.530000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 20:00:00,2022-01-06 21:00:00,16.320000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 21:00:00,2022-01-06 22:00:00,12.040000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 22:00:00,2022-01-06 23:00:00,11.020000000000000000,ug.m-3,44.4264,26.1406
2022-01-06 23:00:00,2022-01-07 00:00:00,4.930000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 00:00:00,2022-01-07 01:00:00,5.380000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 01:00:00,2022-01-07 02:00:00,9.420000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 02:00:00,2022-01-07 03:00:00,10.300000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 03:00:00,2022-01-07 04:00:00,9.510000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 04:00:00,2022-01-07 05:00:00,13.040000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 05:00:00,2022-01-07 06:00:00,12.610000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 06:00:00,2022-01-07 07:00:00,13.390000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 07:00:00,2022-01-07 08:00:00,19.670000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 08:00:00,2022-01-07 09:00:00,30.840000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 09:00:00,2022-01-07 10:00:00,27.260000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 10:00:00,2022-01-07 11:00:00,21.470000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 11:00:00,2022-01-07 12:00:00,10.940000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 12:00:00,2022-01-07 13:00:00,6.550000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 13:00:00,2022-01-07 14:00:00,9.570000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 14:00:00,2022-01-07 15:00:00,10.800000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 15:00:00,2022-01-07 16:00:00,15.190000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 16:00:00,2022-01-07 17:00:00,14.760000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 17:00:00,2022-01-07 18:00:00,18.550000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 18:00:00,2022-01-07 19:00:00,17.580000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 19:00:00,2022-01-07 20:00:00,15.600000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 20:00:00,2022-01-07 21:00:00,13.540000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 21:00:00,2022-01-07 22:00:00,14.670000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 22:00:00,2022-01-07 23:00:00,14.450000000000000000,ug.m-3,44.4264,26.1406
2022-01-07 23:00:00,2022-01-08 00:00:00,14.050000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 00:00:00,2022-01-08 01:00:00,13.310000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 01:00:00,2022-01-08 02:00:00,13.780000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 02:00:00,2022-01-08 03:00:00,12.580000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 03:00:00,2022-01-08 04:00:00,16.740000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 04:00:00,2022-01-08 05:00:00,13.000000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 05:00:00,2022-01-08 06:00:00,9.970000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 06:00:00,2022-01-08 07:00:00,10.450000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 07:00:00,2022-01-08 08:00:00,8.580000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 08:00:00,2022-01-08 09:00:00,9.010000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 09:00:00,2022-01-08 10:00:00,8.590000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 10:00:00,2022-01-08 11:00:00,14.640000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 11:00:00,2022-01-08 12:00:00,16.040000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 12:00:00,2022-01-08 13:00:00,17.800000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 13:00:00,2022-01-08 14:00:00,12.850000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 14:00:00,2022-01-08 15:00:00,13.570000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 15:00:00,2022-01-08 16:00:00,13.410000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 16:00:00,2022-01-08 17:00:00,15.410000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 17:00:00,2022-01-08 18:00:00,12.890000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 18:00:00,2022-01-08 19:00:00,13.460000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 19:00:00,2022-01-08 20:00:00,14.850000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 20:00:00,2022-01-08 21:00:00,10.170000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 21:00:00,2022-01-08 22:00:00,8.610000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 22:00:00,2022-01-08 23:00:00,9.150000000000000000,ug.m-3,44.4264,26.1406
2022-01-08 23:00:00,2022-01-09 00:00:00,9.320000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 00:00:00,2022-01-09 01:00:00,5.020000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 01:00:00,2022-01-09 02:00:00,3.880000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 02:00:00,2022-01-09 03:00:00,5.810000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 03:00:00,2022-01-09 04:00:00,3.850000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 04:00:00,2022-01-09 05:00:00,7.380000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 05:00:00,2022-01-09 06:00:00,7.020000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 06:00:00,2022-01-09 07:00:00,6.180000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 07:00:00,2022-01-09 08:00:00,9.730000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 08:00:00,2022-01-09 09:00:00,6.710000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 09:00:00,2022-01-09 10:00:00,7.490000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 10:00:00,2022-01-09 11:00:00,8.590000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 11:00:00,2022-01-09 12:00:00,10.360000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 12:00:00,2022-01-09 13:00:00,14.000000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 13:00:00,2022-01-09 14:00:00,13.100000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 14:00:00,2022-01-09 15:00:00,13.410000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 15:00:00,2022-01-09 16:00:00,14.940000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 16:00:00,2022-01-09 17:00:00,19.730000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 17:00:00,2022-01-09 18:00:00,18.970000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 18:00:00,2022-01-09 19:00:00,16.890000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 19:00:00,2022-01-09 20:00:00,16.960000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 20:00:00,2022-01-09 21:00:00,11.540000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 21:00:00,2022-01-09 22:00:00,12.410000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 22:00:00,2022-01-09 23:00:00,13.140000000000000000,ug.m-3,44.4264,26.1406
2022-01-09 23:00:00,2022-01-10 00:00:00,13.630000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 00:00:00,2022-01-10 01:00:00,20.060000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 01:00:00,2022-01-10 02:00:00,23.510000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 02:00:00,2022-01-10 03:00:00,23.060000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 03:00:00,2022-01-10 04:00:00,16.720000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 04:00:00,2022-01-10 05:00:00,13.670000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 05:00:00,2022-01-10 06:00:00,11.080000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 06:00:00,2022-01-10 07:00:00,7.180000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 07:00:00,2022-01-10 08:00:00,7.110000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 08:00:00,2022-01-10 09:00:00,6.280000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 09:00:00,2022-01-10 10:00:00,7.620000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 10:00:00,2022-01-10 11:00:00,8.090000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 11:00:00,2022-01-10 12:00:00,9.820000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 12:00:00,2022-01-10 13:00:00,9.160000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 13:00:00,2022-01-10 14:00:00,14.640000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 14:00:00,2022-01-10 15:00:00,14.240000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 15:00:00,2022-01-10 16:00:00,11.920000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 16:00:00,2022-01-10 17:00:00,12.900000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 17:00:00,2022-01-10 18:00:00,12.530000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 18:00:00,2022-01-10 19:00:00,13.340000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 19:00:00,2022-01-10 20:00:00,18.230000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 20:00:00,2022-01-10 21:00:00,18.790000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 21:00:00,2022-01-10 22:00:00,18.970000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 22:00:00,2022-01-10 23:00:00,19.500000000000000000,ug.m-3,44.4264,26.1406
2022-01-10 23:00:00,2022-01-11 00:00:00,22.530000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 00:00:00,2022-01-11 01:00:00,22.830000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 01:00:00,2022-01-11 02:00:00,18.330000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 02:00:00,2022-01-11 03:00:00,17.000000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 03:00:00,2022-01-11 04:00:00,15.200000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 04:00:00,2022-01-11 05:00:00,16.720000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 05:00:00,2022-01-11 06:00:00,20.060000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 06:00:00,2022-01-11 07:00:00,24.290000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 07:00:00,2022-01-11 08:00:00,21.890000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 08:00:00,2022-01-11 09:00:00,18.030000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 09:00:00,2022-01-11 10:00:00,15.130000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 10:00:00,2022-01-11 11:00:00,19.800000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 11:00:00,2022-01-11 12:00:00,13.380000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 12:00:00,2022-01-11 13:00:00,14.910000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 13:00:00,2022-01-11 14:00:00,16.510000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 14:00:00,2022-01-11 15:00:00,19.530000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 15:00:00,2022-01-11 16:00:00,22.410000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 16:00:00,2022-01-11 17:00:00,19.170000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 17:00:00,2022-01-11 18:00:00,19.580000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 18:00:00,2022-01-11 19:00:00,16.500000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 19:00:00,2022-01-11 20:00:00,16.380000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 20:00:00,2022-01-11 21:00:00,17.190000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 21:00:00,2022-01-11 22:00:00,15.830000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 22:00:00,2022-01-11 23:00:00,12.950000000000000000,ug.m-3,44.4264,26.1406
2022-01-11 23:00:00,2022-01-12 00:00:00,12.500000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 00:00:00,2022-01-12 01:00:00,10.770000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 01:00:00,2022-01-12 02:00:00,11.520000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 02:00:00,2022-01-12 03:00:00,9.570000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 03:00:00,2022-01-12 04:00:00,11.560000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 04:00:00,2022-01-12 05:00:00,10.020000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 05:00:00,2022-01-12 06:00:00,8.690000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 06:00:00,2022-01-12 07:00:00,12.190000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 07:00:00,2022-01-12 08:00:00,17.400000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 08:00:00,2022-01-12 09:00:00,18.510000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 09:00:00,2022-01-12 10:00:00,19.960000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 10:00:00,2022-01-12 11:00:00,15.270000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 11:00:00,2022-01-12 12:00:00,17.820000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 12:00:00,2022-01-12 13:00:00,20.650000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 13:00:00,2022-01-12 14:00:00,21.260000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 14:00:00,2022-01-12 15:00:00,19.900000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 15:00:00,2022-01-12 16:00:00,18.010000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 16:00:00,2022-01-12 17:00:00,21.260000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 17:00:00,2022-01-12 18:00:00,22.540000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 18:00:00,2022-01-12 19:00:00,20.540000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 19:00:00,2022-01-12 20:00:00,25.590000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 20:00:00,2022-01-12 21:00:00,26.440000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 21:00:00,2022-01-12 22:00:00,28.840000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 22:00:00,2022-01-12 23:00:00,26.970000000000000000,ug.m-3,44.4264,26.1406
2022-01-12 23:00:00,2022-01-13 00:00:00,22.060000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 00:00:00,2022-01-13 01:00:00,19.170000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 01:00:00,2022-01-13 02:00:00,24.380000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 02:00:00,2022-01-13 03:00:00,19.090000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 03:00:00,2022-01-13 04:00:00,22.330000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 04:00:00,2022-01-13 05:00:00,25.460000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 05:00:00,2022-01-13 06:00:00,31.620000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 06:00:00,2022-01-13 07:00:00,43.910000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 07:00:00,2022-01-13 08:00:00,45.600000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 08:00:00,2022-01-13 09:00:00,39.820000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 09:00:00,2022-01-13 10:00:00,31.870000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 10:00:00,2022-01-13 11:00:00,31.060000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 11:00:00,2022-01-13 12:00:00,31.240000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 12:00:00,2022-01-13 13:00:00,23.400000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 13:00:00,2022-01-13 14:00:00,20.270000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 14:00:00,2022-01-13 15:00:00,26.130000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 15:00:00,2022-01-13 16:00:00,24.290000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 16:00:00,2022-01-13 17:00:00,30.120000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 17:00:00,2022-01-13 18:00:00,31.370000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 18:00:00,2022-01-13 19:00:00,30.330000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 19:00:00,2022-01-13 20:00:00,35.790000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 20:00:00,2022-01-13 21:00:00,31.850000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 21:00:00,2022-01-13 22:00:00,31.920000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 22:00:00,2022-01-13 23:00:00,30.150000000000000000,ug.m-3,44.4264,26.1406
2022-01-13 23:00:00,2022-01-14 00:00:00,31.170000000000000000,ug.m-3,44.4264,26.1406
2022-01-14 00:00:00,2022-01-14 01:00:00,33.750000000000000000,ug.m-3,44.4264,26.1406
2022-01-14 01:00:00,2022-01-14 02:00:00,37.180000000000000000,ug.m-3,44.4264,26.1406
