start,end,location,pm10,pm2_5,no2,temperature,humidity,wind_speed,pressure,longitude,latitude
2022-01-23 16:00:00,2022-01-23 17:00:00,Punct_1,22.71,18.71,33.6,-2.0,57.0,3.6,1022.6,26.1406,44.4264
2022-01-23 16:00:00,2022-01-23 17:00:00,Punct_2,19.26,14.41402992,45.67,-2.0,57.0,3.6,1022.6,26.127289,44.444925
2022-01-23 16:00:00,2022-01-23 17:00:00,Punct_3,22.76,17.03340192,46.49,-2.0,57.0,3.6,1022.6,26.127289,44.444925
2022-01-23 17:00:00,2022-01-23 18:00:00,Punct_1,37.22,26.57,55.97,-2.5,60.0,9.0,1023.5,26.1406,44.4264
2022-01-23 17:00:00,2022-01-23 18:00:00,Punct_2,35.5,26.567915999999997,70.7,-2.5,60.0,9.0,1023.5,26.127289,44.444925
2022-01-23 17:00:00,2022-01-23 18:00:00,Punct_3,26.53,19.85483976,67.24,-2.5,60.0,9.0,1023.5,26.127289,44.444925
2022-01-23 18:00:00,2022-01-23 19:00:00,Punct_1,40.39,27.36,36.57,-1.1,65.0,7.2,1024.6,26.1406,44.4264
2022-01-23 18:00:00,2022-01-23 19:00:00,Punct_2,31.77,23.776413839999996,51.71,-1.1,65.0,7.2,1024.6,26.127289,44.444925
2022-01-23 18:00:00,2022-01-23 19:00:00,Punct_3,29.95,22.414340399999997,53.71,-1.1,65.0,7.2,1024.6,26.127289,44.444925
2022-01-23 19:00:00,2022-01-23 20:00:00,Punct_1,21.92,15.29,30.17,-2.7,80.0,3.6,1025.3,26.1406,44.4264
2022-01-23 19:00:00,2022-01-23 20:00:00,Punct_2,25.37,18.98670504,42.49,-2.7,80.0,3.6,1025.3,26.127289,44.444925
2022-01-23 19:00:00,2022-01-23 20:00:00,Punct_3,26.22,19.622838239999997,45.92,-2.7,80.0,3.6,1025.3,26.127289,44.444925
2022-01-23 20:00:00,2022-01-23 21:00:00,Punct_2,21.9,16.389784799999997,35.37,-2.8,78.0,7.2,1025.8,26.127289,44.444925
2022-01-23 20:00:00,2022-01-23 21:00:00,Punct_3,21.9,16.389784799999997,48.56,-2.8,78.0,7.2,1025.8,26.127289,44.444925
2022-01-23 21:00:00,2022-01-23 22:00:00,Punct_1,20.63,14.93,13.85,-2.8,66.0,7.2,1026.4,26.1406,44.4264
2022-01-23 21:00:00,2022-01-23 22:00:00,Punct_2,16.51,12.35595192,29.87,-2.8,66.0,7.2,1026.4,26.127289,44.444925
2022-01-23 21:00:00,2022-01-23 22:00:00,Punct_3,19.27,14.42151384,42.13,-2.8,66.0,7.2,1026.4,26.127289,44.444925
2022-01-23 22:00:00,2022-01-23 23:00:00,Punct_1,14.12,8.14,13.77,-3.3,62.0,3.6,1027.2,26.1406,44.4264
2022-01-23 22:00:00,2022-01-23 23:00:00,Punct_2,17.17,12.84989064,22.63,-3.3,62.0,3.6,1027.2,26.127289,44.444925
2022-01-23 22:00:00,2022-01-23 23:00:00,Punct_3,21.22,15.880878239999998,28.94,-3.3,62.0,3.6,1027.2,26.127289,44.444925
2022-01-23 23:00:00,2022-01-24 00:00:00,Punct_1,15.19,12.13,11.15,-3.7,61.0,7.2,1027.6,26.1406,44.4264
2022-01-23 23:00:00,2022-01-24 00:00:00,Punct_2,16.39,12.26614488,16.45,-3.7,61.0,7.2,1027.6,26.127289,44.444925
2022-01-23 23:00:00,2022-01-24 00:00:00,Punct_3,20.18,15.10255056,23.76,-3.7,61.0,7.2,1027.6,26.127289,44.444925
2022-01-24 00:00:00,2022-01-24 01:00:00,Punct_1,17.98,15.76,8.17,-3.5,62.0,7.2,1028.1,26.1406,44.4264
2022-01-24 00:00:00,2022-01-24 01:00:00,Punct_2,15.7,11.7497544,14.39,-3.5,62.0,7.2,1028.1,26.127289,44.444925
2022-01-24 00:00:00,2022-01-24 01:00:00,Punct_3,18.54,13.875187679999998,20.58,-3.5,62.0,7.2,1028.1,26.127289,44.444925
2022-01-24 01:00:00,2022-01-24 02:00:00,Punct_1,13.47,12.41,11.12,-3.5,62.0,7.2,1028.6,26.1406,44.4264
2022-01-24 01:00:00,2022-01-24 02:00:00,Punct_2,14.92,11.16600864,12.97,-3.5,62.0,7.2,1028.6,26.127289,44.444925
2022-01-24 01:00:00,2022-01-24 02:00:00,Punct_3,17.59,13.16421528,18.69,-3.5,62.0,7.2,1028.6,26.127289,44.444925
2022-01-24 02:00:00,2022-01-24 03:00:00,Punct_1,15.13,14.34,15.75,-4.0,62.0,3.6,1028.6,26.1406,44.4264
2022-01-24 02:00:00,2022-01-24 03:00:00,Punct_2,15.3,11.4503976,14.49,-4.0,62.0,3.6,1028.6,26.127289,44.444925
2022-01-24 02:00:00,2022-01-24 03:00:00,Punct_3,17.46,13.06692432,19.3,-4.0,62.0,3.6,1028.6,26.127289,44.444925
2022-01-24 03:00:00,2022-01-24 04:00:00,Punct_1,13.96,12.33,18.53,-4.1,60.0,7.2,1029.1,26.1406,44.4264
2022-01-24 03:00:00,2022-01-24 04:00:00,Punct_2,16.14,12.07904688,17.44,-4.1,60.0,7.2,1029.1,26.127289,44.444925
2022-01-24 03:00:00,2022-01-24 04:00:00,Punct_3,17.19,12.86485848,22.3,-4.1,60.0,7.2,1029.1,26.127289,44.444925
2022-01-24 04:00:00,2022-01-24 05:00:00,Punct_1,20.22,18.15,22.3,-3.9,61.0,3.6,1029.9,26.1406,44.4264
2022-01-24 04:00:00,2022-01-24 05:00:00,Punct_2,17.33,12.969633359999998,24.06,-3.9,61.0,3.6,1029.9,26.127289,44.444925
2022-01-24 04:00:00,2022-01-24 05:00:00,Punct_3,18.9,14.1446088,21.55,-3.9,61.0,3.6,1029.9,26.127289,44.444925
2022-01-24 05:00:00,2022-01-24 06:00:00,Punct_1,21.74,19.14,24.9,-3.4,55.0,3.6,1030.3,26.1406,44.4264
2022-01-24 05:00:00,2022-01-24 06:00:00,Punct_2,18.39,13.76292888,27.51,-3.4,55.0,3.6,1030.3,26.127289,44.444925
2022-01-24 05:00:00,2022-01-24 06:00:00,Punct_3,19.67,14.72087064,25.43,-3.4,55.0,3.6,1030.3,26.127289,44.444925
2022-01-24 06:00:00,2022-01-24 07:00:00,Punct_1,17.6,13.38,20.12,-3.7,66.0,3.6,1031.1,26.1406,44.4264
2022-01-24 06:00:00,2022-01-24 07:00:00,Punct_2,18.57,13.89763944,30.13,-3.7,66.0,3.6,1031.1,26.127289,44.444925
2022-01-24 06:00:00,2022-01-24 07:00:00,Punct_3,18.52,13.86021984,28.64,-3.7,66.0,3.6,1031.1,26.127289,44.444925
2022-01-24 07:00:00,2022-01-24 08:00:00,Punct_1,18.79,15.15,23.12,-3.2,61.0,7.2,1031.9,26.1406,44.4264
2022-01-24 07:00:00,2022-01-24 08:00:00,Punct_2,19.52,14.608611839999998,31.58,-3.2,61.0,7.2,1031.9,26.127289,44.444925
2022-01-24 07:00:00,2022-01-24 08:00:00,Punct_3,19.83,14.840613359999995,30.8,-3.2,61.0,7.2,1031.9,26.127289,44.444925
2022-01-24 08:00:00,2022-01-24 09:00:00,Punct_1,19.04,14.39,14.37,-2.6,60.0,7.2,1031.9,26.1406,44.4264
2022-01-24 08:00:00,2022-01-24 09:00:00,Punct_2,21.29,15.933265679999998,29.62,-2.6,60.0,7.2,1031.9,26.127289,44.444925
2022-01-24 08:00:00,2022-01-24 09:00:00,Punct_3,22.35,16.7265612,32.22,-2.6,60.0,7.2,1031.9,26.127289,44.444925
2022-01-24 09:00:00,2022-01-24 10:00:00,Punct_1,13.36,8.63,7.31,-1.3,52.0,10.8,1032.3,26.1406,44.4264
2022-01-24 10:00:00,2022-01-24 11:00:00,Punct_1,14.87,11.82,6.01,0.0,46.0,7.2,1032.5,26.1406,44.4264
2022-01-24 10:00:00,2022-01-24 11:00:00,Punct_2,19.48,14.57867616,29.36,0.0,46.0,7.2,1032.5,26.127289,44.444925
2022-01-24 10:00:00,2022-01-24 11:00:00,Punct_3,20.02,14.982807839999998,23.33,0.0,46.0,7.2,1032.5,26.127289,44.444925
2022-01-24 11:00:00,2022-01-24 12:00:00,Punct_1,13.2,10.82,5.18,-0.1,45.0,7.2,1032.6,26.1406,44.4264
2022-01-24 11:00:00,2022-01-24 12:00:00,Punct_2,17.8,13.3213776,33.11,-0.1,45.0,7.2,1032.6,26.127289,44.444925
2022-01-24 11:00:00,2022-01-24 12:00:00,Punct_3,17.58,13.156731359999998,26.83,-0.1,45.0,7.2,1032.6,26.127289,44.444925
2022-01-24 12:00:00,2022-01-24 13:00:00,Punct_1,10.59,8.17,5.97,0.4,39.0,7.2,1032.6,26.1406,44.4264
2022-01-24 12:00:00,2022-01-24 13:00:00,Punct_2,22.71,16.99598232,37.11,0.4,39.0,7.2,1032.6,26.127289,44.444925
2022-01-24 12:00:00,2022-01-24 13:00:00,Punct_3,16.54,12.378403679999998,24.43,0.4,39.0,7.2,1032.6,26.127289,44.444925
2022-01-24 13:00:00,2022-01-24 14:00:00,Punct_1,11.99,8.79,5.49,1.5,34.0,3.6,1032.0,26.1406,44.4264
2022-01-24 13:00:00,2022-01-24 14:00:00,Punct_2,19.07,14.271835439999998,44.25,1.5,34.0,3.6,1032.0,26.127289,44.444925
2022-01-24 13:00:00,2022-01-24 14:00:00,Punct_3,15.94,11.92936848,28.25,1.5,34.0,3.6,1032.0,26.127289,44.444925
2022-01-24 14:00:00,2022-01-24 15:00:00,Punct_1,12.96,10.53,5.82,1.1,34.0,3.6,1032.2,26.1406,44.4264
2022-01-24 14:00:00,2022-01-24 15:00:00,Punct_2,19.34,14.473901279999998,54.2,1.1,34.0,3.6,1032.2,26.127289,44.444925
2022-01-24 14:00:00,2022-01-24 15:00:00,Punct_3,18.14,13.57583088,28.66,1.1,34.0,3.6,1032.2,26.127289,44.444925
2022-01-24 15:00:00,2022-01-24 16:00:00,Punct_1,16.21,13.21,11.45,0.4,36.0,7.2,1032.4,26.1406,44.4264
2022-01-24 15:00:00,2022-01-24 16:00:00,Punct_2,18.96,14.18951232,27.23,0.4,36.0,7.2,1032.4,26.127289,44.444925
2022-01-24 15:00:00,2022-01-24 16:00:00,Punct_3,21.05,15.7536516,25.87,0.4,36.0,7.2,1032.4,26.127289,44.444925
2022-01-24 16:00:00,2022-01-24 17:00:00,Punct_1,20.44,15.42,20.46,-0.6,42.0,3.6,1032.5,26.1406,44.4264
2022-01-24 16:00:00,2022-01-24 17:00:00,Punct_2,24.93,18.657412559999997,31.89,-0.6,42.0,3.6,1032.5,26.127289,44.444925
2022-01-24 16:00:00,2022-01-24 17:00:00,Punct_3,22.48,16.823852159999998,38.6,-0.6,42.0,3.6,1032.5,26.127289,44.444925
2022-01-24 17:00:00,2022-01-24 18:00:00,Punct_1,24.47,17.14,24.94,-1.8,48.0,7.2,1032.9,26.1406,44.4264
2022-01-24 17:00:00,2022-01-24 18:00:00,Punct_2,28.96,21.67343232,36.72,-1.8,48.0,7.2,1032.9,26.127289,44.444925
2022-01-24 17:00:00,2022-01-24 18:00:00,Punct_3,30.17,22.57898664,40.74,-1.8,48.0,7.2,1032.9,26.127289,44.444925
2022-01-24 18:00:00,2022-01-24 19:00:00,Punct_1,26.37,19.24,18.67,-2.3,56.0,7.2,1033.4,26.1406,44.4264
2022-01-24 18:00:00,2022-01-24 19:00:00,Punct_2,25.79,19.30102968,29.36,-2.3,56.0,7.2,1033.4,26.127289,44.444925
2022-01-24 18:00:00,2022-01-24 19:00:00,Punct_3,28.6,21.4040112,30.8,-2.3,56.0,7.2,1033.4,26.127289,44.444925
2022-01-24 19:00:00,2022-01-24 20:00:00,Punct_1,24.67,20.04,21.61,-3.0,62.0,7.2,1033.8,26.1406,44.4264
2022-01-24 19:00:00,2022-01-24 20:00:00,Punct_2,28.13,21.052266959999997,31.42,-3.0,62.0,7.2,1033.8,26.127289,44.444925
2022-01-24 19:00:00,2022-01-24 20:00:00,Punct_3,27.82,20.82026544,30.93,-3.0,62.0,7.2,1033.8,26.127289,44.444925
2022-01-24 20:00:00,2022-01-24 21:00:00,Punct_1,24.08,20.47,28.04,-3.9,68.0,7.2,1033.7,26.1406,44.4264
2022-01-24 20:00:00,2022-01-24 21:00:00,Punct_2,24.83,18.58257336,33.91,-3.9,68.0,7.2,1033.7,26.127289,44.444925
2022-01-24 20:00:00,2022-01-24 21:00:00,Punct_3,28.42,21.26930064,29.71,-3.9,68.0,7.2,1033.7,26.127289,44.444925
2022-01-24 21:00:00,2022-01-24 22:00:00,Punct_2,25.96,19.42825632,39.26,-4.3,70.0,7.2,1033.4,26.127289,44.444925
2022-01-24 21:00:00,2022-01-24 22:00:00,Punct_3,31.59,23.64170328,34.09,-4.3,70.0,7.2,1033.4,26.127289,44.444925
2022-01-24 22:00:00,2022-01-24 23:00:00,Punct_1,31.85,26.48,33.12,-4.7,70.0,3.6,1033.5,26.1406,44.4264
2022-01-24 22:00:00,2022-01-24 23:00:00,Punct_2,28.07,21.00736344,41.38,-4.7,70.0,3.6,1033.5,26.127289,44.444925
2022-01-24 22:00:00,2022-01-24 23:00:00,Punct_3,34.63,25.91681496,40.17,-4.7,70.0,3.6,1033.5,26.127289,44.444925
2022-01-24 23:00:00,2022-01-25 00:00:00,Punct_1,35.24,30.28,25.33,-5.4,72.0,3.6,1033.3,26.1406,44.4264
2022-01-24 23:00:00,2022-01-25 00:00:00,Punct_2,20.64,15.44681088,40.85,-5.4,72.0,3.6,1033.3,26.127289,44.444925
2022-01-24 23:00:00,2022-01-25 00:00:00,Punct_3,39.37,29.46419303999999,46.14,-5.4,72.0,3.6,1033.3,26.127289,44.444925
2022-01-25 00:00:00,2022-01-25 01:00:00,Punct_1,37.05,31.89,17.8,-4.6,62.0,3.6,1033.1,26.1406,44.4264
2022-01-25 00:00:00,2022-01-25 01:00:00,Punct_2,25.24,18.88941408,38.32,-4.6,62.0,3.6,1033.1,26.127289,44.444925
2022-01-25 00:00:00,2022-01-25 01:00:00,Punct_3,41.8,31.282785599999997,35.85,-4.6,62.0,3.6,1033.1,26.127289,44.444925
2022-01-25 01:00:00,2022-01-25 02:00:00,Punct_1,32.25,27.56,16.17,-4.5,59.0,5.8,1033.0,26.1406,44.4264
2022-01-25 01:00:00,2022-01-25 02:00:00,Punct_2,24.13,18.058698959999997,33.49,-4.5,59.0,5.8,1033.0,26.127289,44.444925
2022-01-25 01:00:00,2022-01-25 02:00:00,Punct_3,31.58,23.634219359999996,32.93,-4.5,59.0,5.8,1033.0,26.127289,44.444925
2022-01-25 02:00:00,2022-01-25 03:00:00,Punct_1,32.4,29.44,15.6,-3.9,52.0,3.6,1032.5,26.1406,44.4264
2022-01-25 02:00:00,2022-01-25 03:00:00,Punct_2,20.74,15.521650079999995,33.27,-3.9,52.0,3.6,1032.5,26.127289,44.444925
2022-01-25 02:00:00,2022-01-25 03:00:00,Punct_3,29.17,21.83059464,25.17,-3.9,52.0,3.6,1032.5,26.127289,44.444925
2022-01-25 03:00:00,2022-01-25 04:00:00,Punct_1,32.58,29.9,19.86,-4.0,53.0,3.6,1032.0,26.1406,44.4264
2022-01-25 03:00:00,2022-01-25 04:00:00,Punct_2,21.88,16.374816959999997,30.69,-4.0,53.0,3.6,1032.0,26.127289,44.444925
2022-01-25 03:00:00,2022-01-25 04:00:00,Punct_3,35.07,26.24610744,22.68,-4.0,53.0,3.6,1032.0,26.127289,44.444925
2022-01-25 04:00:00,2022-01-25 05:00:00,Punct_1,31.8,29.64,23.88,-4.4,55.0,5.0,1031.5,26.1406,44.4264
2022-01-25 04:00:00,2022-01-25 05:00:00,Punct_2,24.47,18.313152239999997,36.2,-4.4,55.0,5.0,1031.5,26.127289,44.444925
2022-01-25 04:00:00,2022-01-25 05:00:00,Punct_3,32.04,23.978479679999996,25.9,-4.4,55.0,5.0,1031.5,26.127289,44.444925
2022-01-25 05:00:00,2022-01-25 06:00:00,Punct_1,35.82,30.11,38.02,-5.3,66.0,3.6,1031.2,26.1406,44.4264
2022-01-25 05:00:00,2022-01-25 06:00:00,Punct_2,24.9,18.6349608,42.6,-5.3,66.0,3.6,1031.2,26.127289,44.444925
2022-01-25 05:00:00,2022-01-25 06:00:00,Punct_3,32.83,24.569709359999997,43.42,-5.3,66.0,3.6,1031.2,26.127289,44.444925
2022-01-25 06:00:00,2022-01-25 07:00:00,Punct_1,42.54,33.16,31.31,-6.5,76.0,7.2,1031.1,26.1406,44.4264
2022-01-25 06:00:00,2022-01-25 07:00:00,Punct_2,31.87,23.85125304,47.81,-6.5,76.0,7.2,1031.1,26.127289,44.444925
2022-01-25 06:00:00,2022-01-25 07:00:00,Punct_3,38.68,28.947802559999996,40.61,-6.5,76.0,7.2,1031.1,26.127289,44.444925
2022-01-25 07:00:00,2022-01-25 08:00:00,Punct_1,43.69,34.28,35.95,-6.6,72.0,3.6,1030.8,26.1406,44.4264
2022-01-25 07:00:00,2022-01-25 08:00:00,Punct_2,36.16,27.061854719999996,49.33,-6.6,72.0,3.6,1030.8,26.127289,44.444925
2022-01-25 07:00:00,2022-01-25 08:00:00,Punct_3,42.99,32.17337208,44.0,-6.6,72.0,3.6,1030.8,26.127289,44.444925
2022-01-25 08:00:00,2022-01-25 09:00:00,Punct_1,51.4,39.08,36.77,-5.6,71.0,3.6,1030.4,26.1406,44.4264
2022-01-25 08:00:00,2022-01-25 09:00:00,Punct_2,37.82,28.30418544,48.45,-5.6,71.0,3.6,1030.4,26.127289,44.444925
2022-01-25 08:00:00,2022-01-25 09:00:00,Punct_3,43.5,32.555051999999996,41.08,-5.6,71.0,3.6,1030.4,26.127289,44.444925
2022-01-25 09:00:00,2022-01-25 10:00:00,Punct_1,50.45,34.25,34.13,-3.2,60.0,3.6,1030.2,26.1406,44.4264
2022-01-25 09:00:00,2022-01-25 10:00:00,Punct_2,39.7,29.7111624,51.53,-3.2,60.0,3.6,1030.2,26.127289,44.444925
2022-01-25 09:00:00,2022-01-25 10:00:00,Punct_3,49.32,36.91069344,47.51,-3.2,60.0,3.6,1030.2,26.127289,44.444925
2022-01-25 10:00:00,2022-01-25 11:00:00,Punct_1,54.37,38.8,29.64,-1.2,50.0,3.6,1030.0,26.1406,44.4264
2022-01-25 11:00:00,2022-01-25 12:00:00,Punct_1,43.6,31.3,23.19,0.2,42.0,7.2,1029.1,26.1406,44.4264
2022-01-25 11:00:00,2022-01-25 12:00:00,Punct_2,31.19,23.34234648,51.09,0.2,42.0,7.2,1029.1,26.127289,44.444925
2022-01-25 11:00:00,2022-01-25 12:00:00,Punct_3,36.31,27.17411352,33.65,0.2,42.0,7.2,1029.1,26.127289,44.444925
2022-01-25 12:00:00,2022-01-25 13:00:00,Punct_1,32.28,23.56,17.0,0.9,36.0,7.2,1028.2,26.1406,44.4264
2022-01-25 12:00:00,2022-01-25 13:00:00,Punct_2,25.13,18.807090959999996,35.76,0.9,36.0,7.2,1028.2,26.127289,44.444925
2022-01-25 12:00:00,2022-01-25 13:00:00,Punct_3,30.25,22.638858,29.65,0.9,36.0,7.2,1028.2,26.127289,44.444925
2022-01-25 13:00:00,2022-01-25 14:00:00,Punct_1,28.64,21.57,12.97,1.9,34.0,7.2,1027.5,26.1406,44.4264
2022-01-25 13:00:00,2022-01-25 14:00:00,Punct_2,18.08,13.530927359999998,31.01,1.9,34.0,7.2,1027.5,26.127289,44.444925
2022-01-25 13:00:00,2022-01-25 14:00:00,Punct_3,25.69,19.22619048,27.99,1.9,34.0,7.2,1027.5,26.127289,44.444925
2022-01-25 14:00:00,2022-01-25 15:00:00,Punct_1,24.61,19.02,11.97,1.7,37.0,7.2,1027.1,26.1406,44.4264
2022-01-25 14:00:00,2022-01-25 15:00:00,Punct_2,18.54,13.875187679999998,28.93,1.7,37.0,7.2,1027.1,26.127289,44.444925
2022-01-25 14:00:00,2022-01-25 15:00:00,Punct_3,25.3,18.9343176,30.67,1.7,37.0,7.2,1027.1,26.127289,44.444925
2022-01-25 15:00:00,2022-01-25 16:00:00,Punct_1,24.38,18.21,15.42,0.4,43.0,7.2,1027.0,26.1406,44.4264
2022-01-25 15:00:00,2022-01-25 16:00:00,Punct_2,19.58,14.653515359999998,31.77,0.4,43.0,7.2,1027.0,26.127289,44.444925
2022-01-25 15:00:00,2022-01-25 16:00:00,Punct_3,27.41,20.51342472,37.57,0.4,43.0,7.2,1027.0,26.127289,44.444925
2022-01-25 16:00:00,2022-01-25 17:00:00,Punct_1,26.41,19.19,34.79,-0.9,47.0,7.2,1026.9,26.1406,44.4264
2022-01-25 16:00:00,2022-01-25 17:00:00,Punct_2,24.0,17.961408,39.9,-0.9,47.0,7.2,1026.9,26.127289,44.444925
2022-01-25 16:00:00,2022-01-25 17:00:00,Punct_3,34.38,25.72971696,47.43,-0.9,47.0,7.2,1026.9,26.127289,44.444925
2022-01-25 17:00:00,2022-01-25 18:00:00,Punct_1,29.0,20.22,42.06,-1.4,50.0,7.2,1026.6,26.1406,44.4264
2022-01-25 17:00:00,2022-01-25 18:00:00,Punct_2,23.96,17.93147232,52.36,-1.4,50.0,7.2,1026.6,26.127289,44.444925
2022-01-25 17:00:00,2022-01-25 18:00:00,Punct_3,34.87,26.096429039999997,50.28,-1.4,50.0,7.2,1026.6,26.127289,44.444925
2022-01-25 18:00:00,2022-01-25 19:00:00,Punct_1,33.62,24.06,43.87,-1.9,51.0,7.2,1026.7,26.1406,44.4264
2022-01-25 18:00:00,2022-01-25 19:00:00,Punct_2,23.2,17.3626944,58.08,-1.9,51.0,7.2,1026.7,26.127289,44.444925
2022-01-25 18:00:00,2022-01-25 19:00:00,Punct_3,34.0,25.445327999999996,45.69,-1.9,51.0,7.2,1026.7,26.127289,44.444925
2022-01-25 19:00:00,2022-01-25 20:00:00,Punct_1,44.15,32.54,46.47,-2.4,53.0,3.6,1026.6,26.1406,44.4264
2022-01-25 19:00:00,2022-01-25 20:00:00,Punct_2,28.03,20.97742776,55.39,-2.4,53.0,3.6,1026.6,26.127289,44.444925
2022-01-25 19:00:00,2022-01-25 20:00:00,Punct_3,36.82,27.55579344,56.55,-2.4,53.0,3.6,1026.6,26.127289,44.444925
2022-01-25 20:00:00,2022-01-25 21:00:00,Punct_1,48.88,38.25,47.72,-4.1,59.0,9.4,1026.6,26.1406,44.4264
2022-01-25 20:00:00,2022-01-25 21:00:00,Punct_2,33.6,25.1459712,61.86,-4.1,59.0,9.4,1026.6,26.127289,44.444925
2022-01-25 20:00:00,2022-01-25 21:00:00,Punct_3,38.73,28.985222159999996,68.18,-4.1,59.0,9.4,1026.6,26.127289,44.444925
2022-01-25 21:00:00,2022-01-25 22:00:00,Punct_1,50.22,40.19,46.19,-4.6,64.0,3.6,1026.6,26.1406,44.4264
2022-01-25 21:00:00,2022-01-25 22:00:00,Punct_2,33.04,24.72687168,66.19,-4.6,64.0,3.6,1026.6,26.127289,44.444925
2022-01-25 21:00:00,2022-01-25 22:00:00,Punct_3,38.73,28.985222159999996,67.94,-4.6,64.0,3.6,1026.6,26.127289,44.444925
2022-01-25 22:00:00,2022-01-25 23:00:00,Punct_2,31.98,23.93357616,58.21,-5.4,51.0,7.9,1026.5,26.127289,44.444925
2022-01-25 22:00:00,2022-01-25 23:00:00,Punct_3,38.73,28.985222159999996,63.13,-5.4,51.0,7.9,1026.5,26.127289,44.444925
2022-01-25 23:00:00,2022-01-26 00:00:00,Punct_2,26.23,19.63032216,58.71,-3.0,61.0,3.6,1025.7,26.127289,44.444925
2022-01-25 23:00:00,2022-01-26 00:00:00,Punct_3,38.73,28.985222159999996,55.41,-3.0,61.0,3.6,1025.7,26.127289,44.444925
2022-01-26 00:00:00,2022-01-26 01:00:00,Punct_2,28.37,21.23188104,54.87,-2.7,55.0,3.6,1025.2,26.127289,44.444925
2022-01-26 00:00:00,2022-01-26 01:00:00,Punct_3,38.73,28.985222159999996,56.85,-2.7,55.0,3.6,1025.2,26.127289,44.444925
2022-01-26 01:00:00,2022-01-26 02:00:00,Punct_2,35.74,26.74753008,49.8,-3.3,61.0,7.2,1025.2,26.127289,44.444925
2022-01-26 01:00:00,2022-01-26 02:00:00,Punct_3,38.73,28.985222159999996,32.32,-3.3,61.0,7.2,1025.2,26.127289,44.444925
2022-01-26 02:00:00,2022-01-26 03:00:00,Punct_2,31.63,23.67163896,40.37,-3.4,63.0,3.6,1024.8,26.127289,44.444925
2022-01-26 02:00:00,2022-01-26 03:00:00,Punct_3,38.73,28.985222159999996,31.5,-3.4,63.0,3.6,1024.8,26.127289,44.444925
2022-01-26 03:00:00,2022-01-26 04:00:00,Punct_2,28.82,21.56865744,40.62,-3.5,63.0,7.2,1024.6,26.127289,44.444925
2022-01-26 03:00:00,2022-01-26 04:00:00,Punct_3,38.73,28.985222159999996,25.2,-3.5,63.0,7.2,1024.6,26.127289,44.444925
2022-01-26 04:00:00,2022-01-26 05:00:00,Punct_2,27.51,20.58826392,37.49,-3.6,67.0,7.2,1024.6,26.127289,44.444925
2022-01-26 04:00:00,2022-01-26 05:00:00,Punct_3,38.73,28.985222159999996,26.79,-3.6,67.0,7.2,1024.6,26.127289,44.444925
2022-01-26 05:00:00,2022-01-26 06:00:00,Punct_2,27.1,20.2814232,35.87,-3.7,71.0,7.2,1024.2,26.127289,44.444925
2022-01-26 05:00:00,2022-01-26 06:00:00,Punct_3,38.73,28.985222159999996,27.61,-3.7,71.0,7.2,1024.2,26.127289,44.444925
2022-01-26 06:00:00,2022-01-26 07:00:00,Punct_2,29.04,21.73330368,41.01,-4.0,71.0,7.2,1024.2,26.127289,44.444925
2022-01-26 06:00:00,2022-01-26 07:00:00,Punct_3,38.73,28.985222159999996,40.57,-4.0,71.0,7.2,1024.2,26.127289,44.444925
2022-01-26 07:00:00,2022-01-26 08:00:00,Punct_2,30.29,22.668793679999997,42.48,-3.3,66.0,3.6,1024.3,26.127289,44.444925
2022-01-26 07:00:00,2022-01-26 08:00:00,Punct_3,38.73,28.985222159999996,42.94,-3.3,66.0,3.6,1024.3,26.127289,44.444925
2022-01-26 08:00:00,2022-01-26 09:00:00,Punct_2,29.9,22.376920799999997,45.55,-3.0,64.0,3.6,1024.1,26.127289,44.444925
2022-01-26 08:00:00,2022-01-26 09:00:00,Punct_3,38.73,28.985222159999996,47.16,-3.0,64.0,3.6,1024.1,26.127289,44.444925
2022-01-26 09:00:00,2022-01-26 10:00:00,Punct_2,29.19,21.84556248,50.66,-1.5,58.0,3.6,1024.3,26.127289,44.444925
2022-01-26 09:00:00,2022-01-26 10:00:00,Punct_3,38.73,28.985222159999996,52.49,-1.5,58.0,3.6,1024.3,26.127289,44.444925
2022-01-26 10:00:00,2022-01-26 11:00:00,Punct_2,35.11,26.276043119999997,56.66,-0.4,56.0,7.2,1024.2,26.127289,44.444925
2022-01-26 12:00:00,2022-01-26 13:00:00,Punct_2,29.38,21.98775696,52.67,1.5,50.0,7.2,1023.1,26.127289,44.444925
2022-01-26 12:00:00,2022-01-26 13:00:00,Punct_3,40.61,30.392199119999997,43.82,1.5,50.0,7.2,1023.1,26.127289,44.444925
2022-01-26 13:00:00,2022-01-26 14:00:00,Punct_2,25.75,19.271094,46.56,1.9,49.0,7.2,1022.7,26.127289,44.444925
2022-01-26 13:00:00,2022-01-26 14:00:00,Punct_3,40.92,30.62420064,45.65,1.9,49.0,7.2,1022.7,26.127289,44.444925
2022-01-26 14:00:00,2022-01-26 15:00:00,Punct_2,24.56,18.38050752,44.4,2.4,47.0,7.2,1022.6,26.127289,44.444925
2022-01-26 14:00:00,2022-01-26 15:00:00,Punct_3,36.87,27.593213039999995,43.27,2.4,47.0,7.2,1022.6,26.127289,44.444925
2022-01-26 15:00:00,2022-01-26 16:00:00,Punct_2,23.81,17.819213519999998,52.74,2.4,50.0,3.6,1022.7,26.127289,44.444925
